Country Name,Country Code,Indicator Name,Indicator Code,2010,2011,2012,2013,2014,2015
Brazil,BRA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,70.0,71.21289437009389,,74.1069561840788,75.00179028970004,74.77658255301002
Brazil,BRA,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,4.931161078151837,5.39454362103624,,4.920032528646621,5.311799982348025,4.932561502635297
Brazil,BRA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.8421801786442265,5.335366460242325,,4.964452063088394,5.128792462220392,5.224895738794594
United States,USA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,90.0,91.07082347298277,,93.95308709373487,93.93766016354091,96.91381302764279
United States,USA,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,5.0319414407245535,5.114313528659753,,5.021878051155767,5.117085831196352,5.225578615935182
United States,USA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.070282922930568,5.002753502316899,,5.054910491410516,5.353387935188432,5.339763422650049
Singapore,SGP,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,90.0,90.87897273242588,,91.57996206215172,95.14702835144307,95.49064397467417
Singapore,SGP,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,4.372998762553631,3.955697934586298,,4.046639450634429,4.11895768062212,4.190432818533565
Singapore,SGP,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.264642620268017,4.089308635081931,,4.164350621354897,3.8365926744877528,4.2093607117588245
Finland,FIN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,90.0,91.22624318234723,,92.88009482175747,94.36558941396012,97.12296694724374
Finland,FIN,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,5.351956540093576,5.076653464341386,,5.100831697535136,5.053844408789278,5.2771327512192325
Finland,FIN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.322141566610553,5.039510975223355,,4.81042957943656,5.27996620670384,4.801907447421262
Angola,AGO,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,70.0,71.49667616365629,,72.9902746636083,75.36411222485408,74.2602262358444
Angola,AGO,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,4.86119357867307,5.322631680177335,,5.2301468009137935,5.253446703126921,5.336710802047758
Angola,AGO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.9127274016252205,5.146966821277688,,5.218094001781817,5.08631855695342,5.2454198045933405
Japan,JPN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,90.0,90.6989332595384,,91.66065628938964,95.70060916026311,94.88331488213943
Japan,JPN,Government expenditure on education as % of total expenditure (%),SE.XPD.TOTL.GB.ZS,5.323199066094449,4.942609489139869,,4.964689389628578,4.970833310589005,5.112403922999908
Japan,JPN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.231259473267497,4.8528419374337215,,4.843301261533889,5.347887940477632,4.979272814505075
