country_name,indicator_code,ano_inicial,ano_final,valor_inicial,valor_final,crescimento_absoluto,crescimento_percentual,indicador_amigavel,ranking_crescimento
Finland,SE.ADT.LITR.ZS,2010,2015,90.0,97.12296694724374,7.122966947243739,7.91440771915971,taxa_alfabetizacao_adulta,1
United States,SE.ADT.LITR.ZS,2010,2015,90.0,96.9138130276428,6.913813027642803,7.68201447515867,taxa_alfabetizacao_adulta,2
Brazil,SE.ADT.LITR.ZS,2010,2015,70.0,74.77658255301002,4.776582553010016,6.823689361442879,taxa_alfabetizacao_adulta,3
Singapore,SE.ADT.LITR.ZS,2010,2015,90.0,95.49064397467416,5.490643974674157,6.10071552741573,taxa_alfabetizacao_adulta,4
Angola,SE.ADT.LITR.ZS,2010,2015,70.0,74.2602262358444,4.260226235844399,6.086037479777714,taxa_alfabetizacao_adulta,5
Japan,SE.ADT.LITR.ZS,2010,2015,90.0,94.88331488213944,4.8833148821394445,5.425905424599383,taxa_alfabetizacao_adulta,6
Angola,SE.XPD.TOTL.GB.ZS,2010,2015,4.86119357867307,5.336710802047758,0.4755172233746885,9.781902647548703,pct_gasto_publico_em_educacao,1
United States,SE.XPD.TOTL.GB.ZS,2010,2015,5.0319414407245535,5.225578615935182,0.19363717521062807,3.8481603470875467,pct_gasto_publico_em_educacao,2
Brazil,SE.XPD.TOTL.GB.ZS,2010,2015,4.931161078151837,4.932561502635297,0.0014004244834593393,0.02839948769193741,pct_gasto_publico_em_educacao,3
Finland,SE.XPD.TOTL.GB.ZS,2010,2015,5.351956540093576,5.2771327512192325,-0.07482378887434304,-1.39806420911323,pct_gasto_publico_em_educacao,4
Japan,SE.XPD.TOTL.GB.ZS,2010,2015,5.323199066094449,5.112403922999908,-0.21079514309454073,-3.959933500086029,pct_gasto_publico_em_educacao,5
Singapore,SE.XPD.TOTL.GB.ZS,2010,2015,4.372998762553631,4.190432818533565,-0.18256594402006598,-4.174845544970057,pct_gasto_publico_em_educacao,6
Brazil,SE.XPD.TOTL.GD.ZS,2010,2015,4.8421801786442265,5.224895738794594,0.3827155601503671,7.903786022632568,pct_pib_investido_em_educacao,1
Angola,SE.XPD.TOTL.GD.ZS,2010,2015,4.9127274016252205,5.2454198045933405,0.33269240296811997,6.772050956013949,pct_pib_investido_em_educacao,2
United States,SE.XPD.TOTL.GD.ZS,2010,2015,5.070282922930568,5.339763422650049,0.2694804997194806,5.31490064392154,pct_pib_investido_em_educacao,3
Singapore,SE.XPD.TOTL.GD.ZS,2010,2015,4.264642620268017,4.2093607117588245,-0.055281908509192235,-1.296284669821125,pct_pib_investido_em_educacao,4
Japan,SE.XPD.TOTL.GD.ZS,2010,2015,5.231259473267497,4.979272814505075,-0.251986658762422,-4.81694054844939,pct_pib_investido_em_educacao,5
Finland,SE.XPD.TOTL.GD.ZS,2010,2015,5.322141566610553,4.801907447421262,-0.5202341191892916,-9.774901938969029,pct_pib_investido_em_educacao,6
